date,predicted,actual,mae,rmse,alert,model_type,prediction_timestamp,forecast_end_date
2018-07-02,1083601.394800722,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-03,1041488.3812602996,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-04,1059138.2243312162,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-05,983907.1818132263,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-06,1045386.2727280993,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-07,1237607.6712424501,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-08,1291428.318232102,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-09,1098452.3574283659,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-10,1055937.2270666314,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-11,1072971.4013985186,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-12,996904.1069492555,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-13,1057322.9800836924,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-14,1248260.7779076532,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-15,1300579.2433482558,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-16,1105891.7200631609,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-17,1061469.3381160197,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-18,1076418.7564862825,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-19,998111.7810506932,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-20,1056162.8207200358,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-21,1244635.2924825002,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-22,1294425.077715748,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-23,1097182.62979671,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-24,1050218.5612611885,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-25,1062680.7066653229,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-26,981982.992562549,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-27,1037782.0924275599,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-28,1224182.994509999,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-29,1272121.6038451528,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-30,1073285.9985260146,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-07-31,1025021.1891936725,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-01,1036505.3987300368,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-02,955178.2139071185,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-03,1010716.6061105181,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-04,1197239.9667735014,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-05,1245692.2942522077,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-06,1047763.1650890097,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-07,1000792.3483959297,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-08,1013946.0867149362,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-09,934645.39779237,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-10,992542.3932736809,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-11,1181725.7549585989,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-12,1233103.4965616614,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-13,1038324.6314951087,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-14,994684.589653016,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-15,1011302.3878021102,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-16,935549.8868012833,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-17,997029.1084764603,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-18,1189778.728296307,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-19,1244657.84662188,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-20,1053268.6339151668,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-21,1012862.6684508015,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-22,1032518.9481292439,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-23,959573.8886520147,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-24,1023599.2625840893,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-25,1218609.1803397515,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-26,1275444.204378703,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-27,1085694.1844956642,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-28,1046604.6294316923,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-29,1067254.5974170035,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-30,994986.423207668,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-08-31,1059383.245597275,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-01,1254475.449797706,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-02,1311124.1328461962,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-03,1120943.199826517,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-04,1081204.9284929687,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-05,1101017.0090849889,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-06,1027751.4021442719,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-07,1091021.0039557626,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-08,1284885.2592079663,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-09,1340232.8530916395,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-10,1148703.1128075516,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-11,1107590.9757086658,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-12,1126023.5473605082,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-13,1051388.6051965838,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-14,1113311.046204107,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-15,1305858.4227551941,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-16,1359923.698852966,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-17,1167146.85235827,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-18,1124820.171670496,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-19,1142065.2573252493,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-20,1066262.0676672515,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-21,1127025.987332389,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-22,1318414.040374934,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-23,1371308.3561403584,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-24,1177338.488149667,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-25,1133787.408827421,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-26,1149769.165389285,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-27,1072658.5121666435,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-28,1132068.4763078224,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-29,1322056.9596606689,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-09-30,1373510.4693523142,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-01,1178066.5656860317,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-02,1133019.842969078,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-03,1147499.4260115009,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-04,1068898.29986966,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-05,1126850.436872669,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-06,1315436.8355458628,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-07,1365568.5801154044,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-08,1168908.5293557853,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-09,1122776.473883391,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-10,1136325.7708299346,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-11,1056971.8015702919,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-12,1114368.24569279,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-13,1302612.3151331139,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-14,1352627.0856928944,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-15,1156082.561553792,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-16,1110300.336166583,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-17,1124429.8793486687,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-18,1045876.8130197473,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-19,1104279.180799863,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-20,1293712.8621699724,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-21,1345074.269643306,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-22,1150001.9600162709,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-23,1105782.0127930248,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-24,1121525.1897273466,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-25,1044596.2167860472,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-26,1104591.1678665534,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-27,1295544.0710062112,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-28,1348310.8422587516,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-29,1154492.1426624274,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-30,1111339.9743622665,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-10-31,1127935.9924800678,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-01,1051621.8374750249,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-02,1111977.4326451127,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-03,1303028.3357732873,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-04,1355630.2223323353,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-05,1161392.0727665797,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-06,1117582.8626976877,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-07,1133309.721723212,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-08,1055947.861437833,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-09,1115118.2202857267,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-10,1304893.9243972218,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-11,1356183.6590413302,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-12,1160653.5471924327,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-13,1115632.3642887839,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-14,1130288.0906348312,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-15,1052056.1425304995,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-16,1110615.2738547968,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-17,1300092.2938769583,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-18,1351443.7438208004,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-19,1156376.1765309367,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-20,1112249.9148256686,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-21,1128254.3337994907,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-22,1051835.0480427963,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-23,1112669.0302555023,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-24,1304868.835594901,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-25,1359364.0957413341,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-26,1167821.9406678455,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-27,1127551.2289478178,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-28,1147678.6284506554,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-29,1075576.9162083513,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-11-30,1140841.5031377594,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-01,1337496.3289584774,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-02,1396377.254688778,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-03,1209054.5673664077,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-04,1172739.4287424237,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-05,1196462.2562288246,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-06,1127503.3481057333,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-07,1195371.7002062814,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-08,1394013.10071978,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-09,1454195.573155947,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-10,1267433.727622019,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-11,1230896.8020386498,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-12,1253588.3371347366,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-13,1182777.759787038,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-14,1247979.7924869766,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-15,1443162.7550725304,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-16,1499133.81780311,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-17,1307462.7649462775,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-18,1265389.0595921106,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-19,1282000.1726408002,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-20,1204661.4791951545,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-21,1262993.6777863365,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-22,1451078.8442686687,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-23,1499843.232128009,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-24,1300978.436709664,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-25,1251845.7766208742,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-26,1261651.9204428527,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-27,1177876.128126097,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-28,1230245.1279390543,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-29,1412936.8038184347,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-30,1456960.8638478732,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-12-31,1254078.1607459954,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-01,1201703.5640190032,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-02,1209080.4500735172,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-03,1123707.2086014585,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-04,1175311.8049967051,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-05,1358055.5820112615,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-06,1402914.4689114422,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-07,1201599.2557894264,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-08,1151459.8089799215,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-09,1161661.260291759,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-10,1079612.525738216,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-11,1134943.1429339196,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-12,1321709.5531034502,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-13,1370778.93349014,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-14,1173752.1717498198,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-15,1127870.7903063234,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-16,1142195.7852478973,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-17,1064038.6689367313,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-18,1122940.6422924644,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-19,1312880.9644464164,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-20,1364662.5737540734,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-21,1169836.5077204362,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-22,1125609.8946971563,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-23,1141025.4566052966,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-24,1063392.7969618163,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-25,1122267.396074719,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-26,1311658.387880226,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-27,1362413.1898585698,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-28,1166140.5612100353,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-29,1120116.899234895,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-30,1133463.758680874,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-01-31,1053576.921096991,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-01,1110102.9946547374,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-02,1297144.6817954269,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-03,1345642.8516756278,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-04,1147297.0590629678,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-05,1099469.3852746696,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-06,1111359.649087771,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-07,1030432.373676975,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-08,1086391.5434092612,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-09,1273384.3342137227,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-10,1322381.9926821948,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-11,1125099.534606263,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-12,1078899.157763532,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-13,1092965.4258440493,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-14,1014732.6080673418,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-15,1073860.1964979838,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-16,1264437.762977668,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-17,1317367.299709331,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-18,1124284.674597825,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-19,1082465.0492368222,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-20,1101000.2633563569,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-21,1027228.512593258,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-22,1090712.2807335064,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-23,1285445.625984136,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-24,1342238.903044632,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-25,1152642.491557944,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-26,1113854.3215736975,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2019-02-27,1134899.1473413599,,,,,prophet,2025-11-29 19:27:05,2019-03-01
2019-02-28,1063059.8498550004,,,,,prophet,2025-11-29 19:27:05,2019-03-01
2019-03-01,1127856.6900709565,,,,,prophet,2025-11-29 19:27:05,2019-03-01
